transaction_time,window,is_workday,day_of_week,time_slot
2019-04-24 09:38:00,1st canteen,1,2,115
2019-04-24 09:38:00,2nd canteen,1,2,115
2019-04-24 09:38:00,2nd canteen,1,2,115
2019-04-24 09:38:00,2nd canteen,1,2,115
2019-04-24 09:38:00,5th canteen,1,2,115
2019-04-24 09:38:00,2nd canteen,1,2,115
2019-04-24 09:38:00,2nd canteen,1,2,115
2019-04-24 09:38:00,2nd canteen,1,2,115
2019-04-24 09:38:00,2nd canteen,1,2,115
2019-04-24 09:38:00,2nd canteen,1,2,115
2019-04-24 09:38:00,2nd canteen,1,2,115
2019-04-24 09:38:00,2nd canteen,1,2,115
2019-04-24 09:38:00,2nd canteen,1,2,115
2019-04-24 09:38:00,1st canteen,1,2,115
2019-04-24 09:38:00,1st canteen,1,2,115
2019-04-24 09:38:00,2nd canteen,1,2,115
2019-04-24 09:38:00,1st canteen,1,2,115
2019-04-24 09:38:00,1st canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,5th canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,5th canteen,1,2,115
2019-04-24 09:39:00,5th canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,5th canteen,1,2,115
2019-04-24 09:39:00,5th canteen,1,2,115
2019-04-24 09:39:00,5th canteen,1,2,115
2019-04-24 09:39:00,5th canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,5th canteen,1,2,115
2019-04-24 09:39:00,5th canteen,1,2,115
2019-04-24 09:39:00,5th canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,5th canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,1st canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:39:00,2nd canteen,1,2,115
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,5th canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,5th canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,5th canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,5th canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,1st canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,5th canteen,1,2,116
2019-04-24 09:40:00,5th canteen,1,2,116
2019-04-24 09:40:00,1st canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:40:00,1st canteen,1,2,116
2019-04-24 09:40:00,1st canteen,1,2,116
2019-04-24 09:40:00,2nd canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,1st canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,5th canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,5th canteen,1,2,116
2019-04-24 09:41:00,5th canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,1st canteen,1,2,116
2019-04-24 09:41:00,5th canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:41:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,5th canteen,1,2,116
2019-04-24 09:42:00,5th canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,1st canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,5th canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,5th canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:42:00,1st canteen,1,2,116
2019-04-24 09:42:00,2nd canteen,1,2,116
2019-04-24 09:43:00,2nd canteen,1,2,116
2019-04-24 09:43:00,2nd canteen,1,2,116
2019-04-24 09:43:00,2nd canteen,1,2,116
2019-04-24 09:43:00,2nd canteen,1,2,116
2019-04-24 09:43:00,5th canteen,1,2,116
2019-04-24 09:43:00,5th canteen,1,2,116
2019-04-24 09:43:00,5th canteen,1,2,116
2019-04-24 09:43:00,2nd canteen,1,2,116
2019-04-24 09:43:00,1st canteen,1,2,116
2019-04-24 09:43:00,1st canteen,1,2,116
2019-04-24 09:43:00,5th canteen,1,2,116
2019-04-24 09:43:00,5th canteen,1,2,116
2019-04-24 09:43:00,5th canteen,1,2,116
2019-04-24 09:43:00,2nd canteen,1,2,116
2019-04-24 09:43:00,2nd canteen,1,2,116
2019-04-24 09:43:00,1st canteen,1,2,116
2019-04-24 09:43:00,2nd canteen,1,2,116
2019-04-24 09:43:00,2nd canteen,1,2,116
2019-04-24 09:43:00,2nd canteen,1,2,116
2019-04-24 09:43:00,1st canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,5th canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,1st canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,1st canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,1st canteen,1,2,116
2019-04-24 09:44:00,1st canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,5th canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:44:00,2nd canteen,1,2,116
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,1st canteen,1,2,117
2019-04-24 09:45:00,1st canteen,1,2,117
2019-04-24 09:45:00,1st canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,1st canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,1st canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,1st canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,1st canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,2nd canteen,1,2,117
2019-04-24 09:45:00,1st canteen,1,2,117
2019-04-24 09:45:00,5th canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,1st canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,1st canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,1st canteen,1,2,117
2019-04-24 09:46:00,1st canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,5th canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,1st canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,5th canteen,1,2,117
2019-04-24 09:46:00,1st canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:46:00,2nd canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,1st canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,1st canteen,1,2,117
2019-04-24 09:47:00,1st canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,5th canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,1st canteen,1,2,117
2019-04-24 09:47:00,5th canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,1st canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,1st canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:47:00,5th canteen,1,2,117
2019-04-24 09:47:00,2nd canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:48:00,1st canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:48:00,1st canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:48:00,1st canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:48:00,2nd canteen,1,2,117
2019-04-24 09:49:00,2nd canteen,1,2,117
2019-04-24 09:49:00,1st canteen,1,2,117
2019-04-24 09:49:00,2nd canteen,1,2,117
2019-04-24 09:49:00,2nd canteen,1,2,117
2019-04-24 09:49:00,5th canteen,1,2,117
2019-04-24 09:49:00,2nd canteen,1,2,117
2019-04-24 09:49:00,2nd canteen,1,2,117
2019-04-24 09:49:00,2nd canteen,1,2,117
2019-04-24 09:49:00,2nd canteen,1,2,117
2019-04-24 09:49:00,1st canteen,1,2,117
2019-04-24 09:49:00,1st canteen,1,2,117
2019-04-24 09:49:00,2nd canteen,1,2,117
2019-04-24 09:49:00,2nd canteen,1,2,117
2019-04-24 09:49:00,2nd canteen,1,2,117
2019-04-24 09:50:00,1st canteen,1,2,118
2019-04-24 09:50:00,2nd canteen,1,2,118
2019-04-24 09:50:00,2nd canteen,1,2,118
2019-04-24 09:50:00,2nd canteen,1,2,118
2019-04-24 09:50:00,1st canteen,1,2,118
2019-04-24 09:50:00,2nd canteen,1,2,118
2019-04-24 09:50:00,2nd canteen,1,2,118
2019-04-24 09:50:00,2nd canteen,1,2,118
2019-04-24 09:50:00,2nd canteen,1,2,118
2019-04-24 09:50:00,2nd canteen,1,2,118
2019-04-24 09:50:00,2nd canteen,1,2,118
2019-04-24 09:50:00,2nd canteen,1,2,118
2019-04-24 09:50:00,2nd canteen,1,2,118
2019-04-24 09:50:00,2nd canteen,1,2,118
2019-04-24 09:51:00,1st canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,1st canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,1st canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:51:00,5th canteen,1,2,118
2019-04-24 09:51:00,2nd canteen,1,2,118
2019-04-24 09:52:00,2nd canteen,1,2,118
2019-04-24 09:52:00,2nd canteen,1,2,118
2019-04-24 09:52:00,1st canteen,1,2,118
2019-04-24 09:52:00,2nd canteen,1,2,118
2019-04-24 09:52:00,5th canteen,1,2,118
2019-04-24 09:52:00,1st canteen,1,2,118
2019-04-24 09:52:00,2nd canteen,1,2,118
2019-04-24 09:52:00,2nd canteen,1,2,118
2019-04-24 09:52:00,2nd canteen,1,2,118
2019-04-24 09:52:00,2nd canteen,1,2,118
2019-04-24 09:52:00,1st canteen,1,2,118
2019-04-24 09:52:00,1st canteen,1,2,118
2019-04-24 09:52:00,1st canteen,1,2,118
2019-04-24 09:52:00,2nd canteen,1,2,118
2019-04-24 09:52:00,2nd canteen,1,2,118
2019-04-24 09:52:00,2nd canteen,1,2,118
2019-04-24 09:52:00,1st canteen,1,2,118
2019-04-24 09:52:00,2nd canteen,1,2,118
2019-04-24 09:53:00,4th canteen,1,2,118
2019-04-24 09:53:00,1st canteen,1,2,118
2019-04-24 09:53:00,2nd canteen,1,2,118
2019-04-24 09:53:00,2nd canteen,1,2,118
2019-04-24 09:53:00,2nd canteen,1,2,118
2019-04-24 09:53:00,2nd canteen,1,2,118
2019-04-24 09:53:00,1st canteen,1,2,118
2019-04-24 09:53:00,1st canteen,1,2,118
2019-04-24 09:53:00,2nd canteen,1,2,118
2019-04-24 09:53:00,1st canteen,1,2,118
2019-04-24 09:53:00,1st canteen,1,2,118
2019-04-24 09:53:00,2nd canteen,1,2,118
2019-04-24 09:53:00,2nd canteen,1,2,118
2019-04-24 09:53:00,2nd canteen,1,2,118
2019-04-24 09:53:00,1st canteen,1,2,118
2019-04-24 09:53:00,2nd canteen,1,2,118
2019-04-24 09:53:00,1st canteen,1,2,118
2019-04-24 09:54:00,1st canteen,1,2,118
2019-04-24 09:54:00,1st canteen,1,2,118
2019-04-24 09:54:00,1st canteen,1,2,118
2019-04-24 09:54:00,2nd canteen,1,2,118
2019-04-24 09:54:00,2nd canteen,1,2,118
2019-04-24 09:54:00,5th canteen,1,2,118
2019-04-24 09:54:00,2nd canteen,1,2,118
2019-04-24 09:54:00,5th canteen,1,2,118
2019-04-24 09:54:00,1st canteen,1,2,118
2019-04-24 09:54:00,1st canteen,1,2,118
2019-04-24 09:54:00,2nd canteen,1,2,118
2019-04-24 09:54:00,2nd canteen,1,2,118
2019-04-24 09:54:00,2nd canteen,1,2,118
2019-04-24 09:54:00,2nd canteen,1,2,118
2019-04-24 09:54:00,1st canteen,1,2,118
2019-04-24 09:54:00,2nd canteen,1,2,118
2019-04-24 09:54:00,2nd canteen,1,2,118
2019-04-24 09:54:00,1st canteen,1,2,118
2019-04-24 09:55:00,2nd canteen,1,2,119
2019-04-24 09:55:00,1st canteen,1,2,119
2019-04-24 09:55:00,4th canteen,1,2,119
2019-04-24 09:55:00,1st canteen,1,2,119
2019-04-24 09:55:00,2nd canteen,1,2,119
2019-04-24 09:55:00,4th canteen,1,2,119
2019-04-24 09:55:00,1st canteen,1,2,119
2019-04-24 09:55:00,1st canteen,1,2,119
2019-04-24 09:55:00,1st canteen,1,2,119
2019-04-24 09:55:00,2nd canteen,1,2,119
2019-04-24 09:55:00,2nd canteen,1,2,119
2019-04-24 09:55:00,1st canteen,1,2,119
2019-04-24 09:55:00,1st canteen,1,2,119
2019-04-24 09:55:00,1st canteen,1,2,119
2019-04-24 09:55:00,2nd canteen,1,2,119
2019-04-24 09:55:00,2nd canteen,1,2,119
2019-04-24 09:55:00,5th canteen,1,2,119
2019-04-24 09:55:00,5th canteen,1,2,119
2019-04-24 09:55:00,1st canteen,1,2,119
2019-04-24 09:56:00,2nd canteen,1,2,119
2019-04-24 09:56:00,2nd canteen,1,2,119
2019-04-24 09:56:00,1st canteen,1,2,119
2019-04-24 09:56:00,1st canteen,1,2,119
2019-04-24 09:56:00,2nd canteen,1,2,119
2019-04-24 09:56:00,2nd canteen,1,2,119
2019-04-24 09:56:00,2nd canteen,1,2,119
2019-04-24 09:56:00,1st canteen,1,2,119
2019-04-24 09:56:00,1st canteen,1,2,119
2019-04-24 09:56:00,2nd canteen,1,2,119
2019-04-24 09:56:00,5th canteen,1,2,119
2019-04-24 09:56:00,1st canteen,1,2,119
2019-04-24 09:56:00,1st canteen,1,2,119
2019-04-24 09:56:00,1st canteen,1,2,119
2019-04-24 09:56:00,2nd canteen,1,2,119
2019-04-24 09:56:00,1st canteen,1,2,119
2019-04-24 09:56:00,1st canteen,1,2,119
2019-04-24 09:57:00,1st canteen,1,2,119
2019-04-24 09:57:00,2nd canteen,1,2,119
2019-04-24 09:57:00,2nd canteen,1,2,119
2019-04-24 09:57:00,2nd canteen,1,2,119
2019-04-24 09:57:00,5th canteen,1,2,119
2019-04-24 09:57:00,2nd canteen,1,2,119
2019-04-24 09:57:00,1st canteen,1,2,119
2019-04-24 09:57:00,1st canteen,1,2,119
2019-04-24 09:57:00,2nd canteen,1,2,119
2019-04-24 09:58:00,1st canteen,1,2,119
2019-04-24 09:58:00,2nd canteen,1,2,119
2019-04-24 09:58:00,5th canteen,1,2,119
2019-04-24 09:58:00,1st canteen,1,2,119
2019-04-24 09:58:00,5th canteen,1,2,119
2019-04-24 09:58:00,1st canteen,1,2,119
2019-04-24 09:58:00,1st canteen,1,2,119
2019-04-24 09:59:00,5th canteen,1,2,119
2019-04-24 09:59:00,5th canteen,1,2,119
2019-04-24 09:59:00,1st canteen,1,2,119
2019-04-24 09:59:00,1st canteen,1,2,119
2019-04-24 09:59:00,5th canteen,1,2,119
2019-04-24 09:59:00,5th canteen,1,2,119
2019-04-24 09:59:00,1st canteen,1,2,119
2019-04-24 09:59:00,2nd canteen,1,2,119
2019-04-24 09:59:00,5th canteen,1,2,119
2019-04-24 10:00:00,2nd canteen,1,2,120
2019-04-24 10:00:00,1st canteen,1,2,120
2019-04-24 10:00:00,2nd canteen,1,2,120
2019-04-24 10:01:00,3rd canteen,1,2,120
2019-04-24 10:01:00,1st canteen,1,2,120
2019-04-24 10:01:00,2nd canteen,1,2,120
2019-04-24 10:02:00,2nd canteen,1,2,120
2019-04-24 10:02:00,5th canteen,1,2,120
2019-04-24 10:02:00,5th canteen,1,2,120
2019-04-24 10:03:00,3rd canteen,1,2,120
2019-04-24 10:03:00,3rd canteen,1,2,120
2019-04-24 10:03:00,5th canteen,1,2,120
2019-04-24 10:04:00,3rd canteen,1,2,120
2019-04-24 10:04:00,5th canteen,1,2,120
2019-04-24 10:05:00,5th canteen,1,2,121
2019-04-24 10:05:00,1st canteen,1,2,121
2019-04-24 10:05:00,5th canteen,1,2,121
2019-04-24 10:05:00,1st canteen,1,2,121
2019-04-24 10:05:00,5th canteen,1,2,121
2019-04-24 10:05:00,5th canteen,1,2,121
2019-04-24 10:06:00,5th canteen,1,2,121
2019-04-24 10:06:00,5th canteen,1,2,121
2019-04-24 10:06:00,1st canteen,1,2,121
2019-04-24 10:06:00,3rd canteen,1,2,121
2019-04-24 10:07:00,3rd canteen,1,2,121
2019-04-24 10:07:00,3rd canteen,1,2,121
2019-04-24 10:08:00,1st canteen,1,2,121
2019-04-24 10:08:00,3rd canteen,1,2,121
2019-04-24 10:08:00,2nd canteen,1,2,121
2019-04-24 10:08:00,5th canteen,1,2,121
2019-04-24 10:08:00,1st canteen,1,2,121
2019-04-24 10:08:00,5th canteen,1,2,121
2019-04-24 10:09:00,1st canteen,1,2,121
2019-04-24 10:09:00,2nd canteen,1,2,121
2019-04-24 10:10:00,5th canteen,1,2,122
2019-04-24 10:10:00,3rd canteen,1,2,122
2019-04-24 10:10:00,2nd canteen,1,2,122
2019-04-24 10:10:00,3rd canteen,1,2,122
2019-04-24 10:11:00,2nd canteen,1,2,122
2019-04-24 10:12:00,1st canteen,1,2,122
2019-04-24 10:14:00,1st canteen,1,2,122
2019-04-24 10:15:00,4th canteen,1,2,123
2019-04-24 10:15:00,2nd canteen,1,2,123
2019-04-24 10:15:00,2nd canteen,1,2,123
2019-04-24 10:16:00,2nd canteen,1,2,123
2019-04-24 10:16:00,1st canteen,1,2,123
2019-04-24 10:16:00,5th canteen,1,2,123
2019-04-24 10:16:00,2nd canteen,1,2,123
2019-04-24 10:17:00,2nd canteen,1,2,123
2019-04-24 10:17:00,1st canteen,1,2,123
2019-04-24 10:17:00,2nd canteen,1,2,123
2019-04-24 10:18:00,2nd canteen,1,2,123
2019-04-24 10:18:00,1st canteen,1,2,123
2019-04-24 10:18:00,2nd canteen,1,2,123
2019-04-24 10:18:00,5th canteen,1,2,123
2019-04-24 10:18:00,5th canteen,1,2,123
2019-04-24 10:18:00,5th canteen,1,2,123
2019-04-24 10:19:00,5th canteen,1,2,123
2019-04-24 10:19:00,2nd canteen,1,2,123
2019-04-24 10:19:00,2nd canteen,1,2,123
2019-04-24 10:19:00,5th canteen,1,2,123
2019-04-24 10:20:00,2nd canteen,1,2,124
2019-04-24 10:20:00,5th canteen,1,2,124
2019-04-24 10:20:00,5th canteen,1,2,124
2019-04-24 10:20:00,5th canteen,1,2,124
2019-04-24 10:20:00,5th canteen,1,2,124
2019-04-24 10:20:00,5th canteen,1,2,124
2019-04-24 10:20:00,5th canteen,1,2,124
2019-04-24 10:20:00,5th canteen,1,2,124
2019-04-24 10:21:00,5th canteen,1,2,124
2019-04-24 10:21:00,5th canteen,1,2,124
2019-04-24 10:21:00,5th canteen,1,2,124
2019-04-24 10:21:00,5th canteen,1,2,124
2019-04-24 10:21:00,5th canteen,1,2,124
2019-04-24 10:24:00,5th canteen,1,2,124
2019-04-24 10:24:00,4th canteen,1,2,124
2019-04-24 10:25:00,2nd canteen,1,2,125
2019-04-24 10:25:00,1st canteen,1,2,125
2019-04-24 10:25:00,5th canteen,1,2,125
2019-04-24 10:26:00,5th canteen,1,2,125
2019-04-24 10:26:00,5th canteen,1,2,125
2019-04-24 10:26:00,5th canteen,1,2,125
2019-04-24 10:26:00,5th canteen,1,2,125
2019-04-24 10:26:00,2nd canteen,1,2,125
2019-04-24 10:26:00,5th canteen,1,2,125
2019-04-24 10:26:00,2nd canteen,1,2,125
2019-04-24 10:27:00,5th canteen,1,2,125
2019-04-24 10:27:00,5th canteen,1,2,125
2019-04-24 10:27:00,5th canteen,1,2,125
2019-04-24 10:27:00,5th canteen,1,2,125
2019-04-24 10:28:00,2nd canteen,1,2,125
2019-04-24 10:28:00,1st canteen,1,2,125
2019-04-24 10:29:00,1st canteen,1,2,125
2019-04-24 10:29:00,1st canteen,1,2,125
2019-04-24 10:31:00,2nd canteen,1,2,126
2019-04-24 10:31:00,2nd canteen,1,2,126
2019-04-24 10:31:00,2nd canteen,1,2,126
2019-04-24 10:31:00,4th canteen,1,2,126
2019-04-24 10:31:00,2nd canteen,1,2,126
2019-04-24 10:31:00,2nd canteen,1,2,126
2019-04-24 10:31:00,2nd canteen,1,2,126
2019-04-24 10:32:00,2nd canteen,1,2,126
2019-04-24 10:32:00,5th canteen,1,2,126
2019-04-24 10:32:00,5th canteen,1,2,126
2019-04-24 10:33:00,4th canteen,1,2,126
