transaction_time,window,is_workday,day_of_week,time_slot
2019-04-15 08:51:00,2nd canteen,1,0,106
2019-04-15 08:51:00,2nd canteen,1,0,106
2019-04-15 08:51:00,5th canteen,1,0,106
2019-04-15 08:51:00,2nd canteen,1,0,106
2019-04-15 08:52:00,2nd canteen,1,0,106
2019-04-15 08:52:00,2nd canteen,1,0,106
2019-04-15 08:52:00,2nd canteen,1,0,106
2019-04-15 08:52:00,2nd canteen,1,0,106
2019-04-15 08:52:00,2nd canteen,1,0,106
2019-04-15 08:52:00,5th canteen,1,0,106
2019-04-15 08:53:00,2nd canteen,1,0,106
2019-04-15 08:54:00,2nd canteen,1,0,106
2019-04-15 08:54:00,2nd canteen,1,0,106
2019-04-15 08:54:00,2nd canteen,1,0,106
2019-04-15 08:54:00,2nd canteen,1,0,106
2019-04-15 08:54:00,2nd canteen,1,0,106
2019-04-15 08:54:00,2nd canteen,1,0,106
2019-04-15 08:55:00,2nd canteen,1,0,107
2019-04-15 08:55:00,2nd canteen,1,0,107
2019-04-15 08:55:00,5th canteen,1,0,107
2019-04-15 08:55:00,2nd canteen,1,0,107
2019-04-15 08:56:00,2nd canteen,1,0,107
2019-04-15 08:56:00,2nd canteen,1,0,107
2019-04-15 08:56:00,2nd canteen,1,0,107
2019-04-15 08:56:00,5th canteen,1,0,107
2019-04-15 08:56:00,1st canteen,1,0,107
2019-04-15 08:56:00,5th canteen,1,0,107
2019-04-15 08:57:00,1st canteen,1,0,107
2019-04-15 08:57:00,2nd canteen,1,0,107
2019-04-15 08:57:00,2nd canteen,1,0,107
2019-04-15 08:57:00,2nd canteen,1,0,107
2019-04-15 08:58:00,2nd canteen,1,0,107
2019-04-15 08:58:00,1st canteen,1,0,107
2019-04-15 08:58:00,2nd canteen,1,0,107
2019-04-15 08:58:00,2nd canteen,1,0,107
2019-04-15 08:58:00,2nd canteen,1,0,107
2019-04-15 08:58:00,2nd canteen,1,0,107
2019-04-15 08:59:00,2nd canteen,1,0,107
2019-04-15 08:59:00,5th canteen,1,0,107
2019-04-15 08:59:00,5th canteen,1,0,107
2019-04-15 08:59:00,2nd canteen,1,0,107
2019-04-15 08:59:00,5th canteen,1,0,107
2019-04-15 08:59:00,5th canteen,1,0,107
2019-04-15 08:59:00,1st canteen,1,0,107
2019-04-15 09:00:00,2nd canteen,1,0,108
2019-04-15 09:00:00,2nd canteen,1,0,108
2019-04-15 09:00:00,2nd canteen,1,0,108
2019-04-15 09:00:00,2nd canteen,1,0,108
2019-04-15 09:00:00,2nd canteen,1,0,108
2019-04-15 09:00:00,5th canteen,1,0,108
2019-04-15 09:00:00,5th canteen,1,0,108
2019-04-15 09:00:00,2nd canteen,1,0,108
2019-04-15 09:01:00,2nd canteen,1,0,108
2019-04-15 09:01:00,2nd canteen,1,0,108
2019-04-15 09:01:00,2nd canteen,1,0,108
2019-04-15 09:01:00,2nd canteen,1,0,108
2019-04-15 09:01:00,2nd canteen,1,0,108
2019-04-15 09:01:00,2nd canteen,1,0,108
2019-04-15 09:01:00,2nd canteen,1,0,108
2019-04-15 09:01:00,2nd canteen,1,0,108
2019-04-15 09:02:00,2nd canteen,1,0,108
2019-04-15 09:02:00,2nd canteen,1,0,108
2019-04-15 09:03:00,5th canteen,1,0,108
2019-04-15 09:03:00,5th canteen,1,0,108
2019-04-15 09:04:00,5th canteen,1,0,108
2019-04-15 09:04:00,5th canteen,1,0,108
2019-04-15 09:04:00,2nd canteen,1,0,108
2019-04-15 09:05:00,2nd canteen,1,0,109
2019-04-15 09:05:00,5th canteen,1,0,109
2019-04-15 09:05:00,2nd canteen,1,0,109
2019-04-15 09:05:00,1st canteen,1,0,109
2019-04-15 09:05:00,2nd canteen,1,0,109
2019-04-15 09:06:00,5th canteen,1,0,109
2019-04-15 09:06:00,5th canteen,1,0,109
2019-04-15 09:06:00,2nd canteen,1,0,109
2019-04-15 09:06:00,5th canteen,1,0,109
2019-04-15 09:06:00,1st canteen,1,0,109
2019-04-15 09:06:00,5th canteen,1,0,109
2019-04-15 09:06:00,5th canteen,1,0,109
2019-04-15 09:06:00,2nd canteen,1,0,109
2019-04-15 09:07:00,2nd canteen,1,0,109
2019-04-15 09:07:00,2nd canteen,1,0,109
2019-04-15 09:07:00,2nd canteen,1,0,109
2019-04-15 09:08:00,1st canteen,1,0,109
2019-04-15 09:08:00,2nd canteen,1,0,109
2019-04-15 09:08:00,1st canteen,1,0,109
2019-04-15 09:08:00,1st canteen,1,0,109
2019-04-15 09:09:00,5th canteen,1,0,109
2019-04-15 09:09:00,2nd canteen,1,0,109
2019-04-15 09:10:00,2nd canteen,1,0,110
2019-04-15 09:10:00,1st canteen,1,0,110
2019-04-15 09:10:00,2nd canteen,1,0,110
2019-04-15 09:10:00,2nd canteen,1,0,110
2019-04-15 09:10:00,5th canteen,1,0,110
2019-04-15 09:10:00,2nd canteen,1,0,110
2019-04-15 09:10:00,5th canteen,1,0,110
2019-04-15 09:10:00,5th canteen,1,0,110
2019-04-15 09:10:00,1st canteen,1,0,110
2019-04-15 09:10:00,2nd canteen,1,0,110
2019-04-15 09:11:00,2nd canteen,1,0,110
2019-04-15 09:11:00,2nd canteen,1,0,110
2019-04-15 09:11:00,5th canteen,1,0,110
2019-04-15 09:11:00,2nd canteen,1,0,110
2019-04-15 09:11:00,2nd canteen,1,0,110
2019-04-15 09:11:00,5th canteen,1,0,110
2019-04-15 09:11:00,5th canteen,1,0,110
2019-04-15 09:11:00,5th canteen,1,0,110
2019-04-15 09:11:00,5th canteen,1,0,110
2019-04-15 09:11:00,1st canteen,1,0,110
2019-04-15 09:11:00,1st canteen,1,0,110
2019-04-15 09:11:00,5th canteen,1,0,110
2019-04-15 09:11:00,2nd canteen,1,0,110
2019-04-15 09:12:00,2nd canteen,1,0,110
2019-04-15 09:12:00,2nd canteen,1,0,110
2019-04-15 09:12:00,1st canteen,1,0,110
2019-04-15 09:12:00,2nd canteen,1,0,110
2019-04-15 09:12:00,2nd canteen,1,0,110
2019-04-15 09:12:00,2nd canteen,1,0,110
2019-04-15 09:12:00,2nd canteen,1,0,110
2019-04-15 09:12:00,1st canteen,1,0,110
2019-04-15 09:12:00,2nd canteen,1,0,110
2019-04-15 09:12:00,1st canteen,1,0,110
2019-04-15 09:13:00,2nd canteen,1,0,110
2019-04-15 09:13:00,1st canteen,1,0,110
2019-04-15 09:13:00,1st canteen,1,0,110
2019-04-15 09:13:00,2nd canteen,1,0,110
2019-04-15 09:13:00,1st canteen,1,0,110
2019-04-15 09:14:00,5th canteen,1,0,110
2019-04-15 09:14:00,5th canteen,1,0,110
2019-04-15 09:14:00,5th canteen,1,0,110
2019-04-15 09:14:00,2nd canteen,1,0,110
2019-04-15 09:14:00,5th canteen,1,0,110
2019-04-15 09:15:00,2nd canteen,1,0,111
2019-04-15 09:15:00,1st canteen,1,0,111
2019-04-15 09:15:00,5th canteen,1,0,111
2019-04-15 09:15:00,5th canteen,1,0,111
2019-04-15 09:16:00,5th canteen,1,0,111
2019-04-15 09:16:00,2nd canteen,1,0,111
2019-04-15 09:16:00,2nd canteen,1,0,111
2019-04-15 09:16:00,2nd canteen,1,0,111
2019-04-15 09:17:00,5th canteen,1,0,111
2019-04-15 09:17:00,1st canteen,1,0,111
2019-04-15 09:17:00,5th canteen,1,0,111
2019-04-15 09:18:00,2nd canteen,1,0,111
2019-04-15 09:18:00,5th canteen,1,0,111
2019-04-15 09:18:00,2nd canteen,1,0,111
2019-04-15 09:18:00,2nd canteen,1,0,111
2019-04-15 09:18:00,5th canteen,1,0,111
2019-04-15 09:18:00,5th canteen,1,0,111
2019-04-15 09:18:00,5th canteen,1,0,111
2019-04-15 09:19:00,2nd canteen,1,0,111
2019-04-15 09:19:00,2nd canteen,1,0,111
2019-04-15 09:19:00,5th canteen,1,0,111
2019-04-15 09:19:00,2nd canteen,1,0,111
2019-04-15 09:19:00,5th canteen,1,0,111
2019-04-15 09:19:00,2nd canteen,1,0,111
2019-04-15 09:19:00,2nd canteen,1,0,111
2019-04-15 09:19:00,5th canteen,1,0,111
2019-04-15 09:19:00,2nd canteen,1,0,111
2019-04-15 09:20:00,1st canteen,1,0,112
2019-04-15 09:20:00,2nd canteen,1,0,112
2019-04-15 09:20:00,5th canteen,1,0,112
2019-04-15 09:20:00,2nd canteen,1,0,112
2019-04-15 09:20:00,2nd canteen,1,0,112
2019-04-15 09:20:00,2nd canteen,1,0,112
2019-04-15 09:21:00,1st canteen,1,0,112
2019-04-15 09:21:00,2nd canteen,1,0,112
2019-04-15 09:21:00,2nd canteen,1,0,112
2019-04-15 09:21:00,2nd canteen,1,0,112
2019-04-15 09:21:00,2nd canteen,1,0,112
2019-04-15 09:21:00,2nd canteen,1,0,112
2019-04-15 09:21:00,2nd canteen,1,0,112
2019-04-15 09:22:00,5th canteen,1,0,112
2019-04-15 09:22:00,5th canteen,1,0,112
2019-04-15 09:22:00,5th canteen,1,0,112
2019-04-15 09:23:00,2nd canteen,1,0,112
2019-04-15 09:23:00,2nd canteen,1,0,112
2019-04-15 09:23:00,5th canteen,1,0,112
2019-04-15 09:23:00,5th canteen,1,0,112
2019-04-15 09:23:00,2nd canteen,1,0,112
2019-04-15 09:23:00,2nd canteen,1,0,112
2019-04-15 09:23:00,5th canteen,1,0,112
2019-04-15 09:24:00,2nd canteen,1,0,112
2019-04-15 09:24:00,2nd canteen,1,0,112
2019-04-15 09:24:00,2nd canteen,1,0,112
2019-04-15 09:24:00,5th canteen,1,0,112
2019-04-15 09:24:00,2nd canteen,1,0,112
2019-04-15 09:24:00,5th canteen,1,0,112
2019-04-15 09:24:00,5th canteen,1,0,112
2019-04-15 09:24:00,5th canteen,1,0,112
2019-04-15 09:25:00,2nd canteen,1,0,113
2019-04-15 09:25:00,2nd canteen,1,0,113
2019-04-15 09:25:00,2nd canteen,1,0,113
2019-04-15 09:25:00,1st canteen,1,0,113
2019-04-15 09:25:00,2nd canteen,1,0,113
2019-04-15 09:25:00,5th canteen,1,0,113
2019-04-15 09:25:00,5th canteen,1,0,113
2019-04-15 09:25:00,5th canteen,1,0,113
2019-04-15 09:25:00,5th canteen,1,0,113
2019-04-15 09:25:00,5th canteen,1,0,113
2019-04-15 09:25:00,2nd canteen,1,0,113
2019-04-15 09:26:00,5th canteen,1,0,113
2019-04-15 09:26:00,5th canteen,1,0,113
2019-04-15 09:26:00,1st canteen,1,0,113
2019-04-15 09:26:00,5th canteen,1,0,113
2019-04-15 09:26:00,2nd canteen,1,0,113
2019-04-15 09:26:00,2nd canteen,1,0,113
2019-04-15 09:26:00,5th canteen,1,0,113
2019-04-15 09:26:00,2nd canteen,1,0,113
2019-04-15 09:26:00,1st canteen,1,0,113
2019-04-15 09:26:00,5th canteen,1,0,113
2019-04-15 09:26:00,5th canteen,1,0,113
2019-04-15 09:27:00,2nd canteen,1,0,113
2019-04-15 09:27:00,5th canteen,1,0,113
2019-04-15 09:27:00,1st canteen,1,0,113
2019-04-15 09:27:00,5th canteen,1,0,113
2019-04-15 09:27:00,5th canteen,1,0,113
2019-04-15 09:27:00,2nd canteen,1,0,113
2019-04-15 09:27:00,2nd canteen,1,0,113
2019-04-15 09:28:00,2nd canteen,1,0,113
2019-04-15 09:28:00,2nd canteen,1,0,113
2019-04-15 09:28:00,2nd canteen,1,0,113
2019-04-15 09:28:00,2nd canteen,1,0,113
2019-04-15 09:28:00,5th canteen,1,0,113
2019-04-15 09:28:00,5th canteen,1,0,113
2019-04-15 09:28:00,5th canteen,1,0,113
2019-04-15 09:28:00,5th canteen,1,0,113
2019-04-15 09:28:00,5th canteen,1,0,113
2019-04-15 09:28:00,1st canteen,1,0,113
2019-04-15 09:28:00,2nd canteen,1,0,113
2019-04-15 09:28:00,2nd canteen,1,0,113
2019-04-15 09:28:00,2nd canteen,1,0,113
2019-04-15 09:29:00,1st canteen,1,0,113
2019-04-15 09:29:00,2nd canteen,1,0,113
2019-04-15 09:29:00,2nd canteen,1,0,113
2019-04-15 09:29:00,5th canteen,1,0,113
2019-04-15 09:29:00,1st canteen,1,0,113
2019-04-15 09:29:00,5th canteen,1,0,113
2019-04-15 09:29:00,2nd canteen,1,0,113
2019-04-15 09:29:00,2nd canteen,1,0,113
2019-04-15 09:29:00,5th canteen,1,0,113
2019-04-15 09:29:00,5th canteen,1,0,113
2019-04-15 09:29:00,5th canteen,1,0,113
2019-04-15 09:29:00,2nd canteen,1,0,113
2019-04-15 09:29:00,2nd canteen,1,0,113
2019-04-15 09:29:00,2nd canteen,1,0,113
2019-04-15 09:29:00,2nd canteen,1,0,113
2019-04-15 09:29:00,2nd canteen,1,0,113
2019-04-15 09:30:00,2nd canteen,1,0,114
2019-04-15 09:30:00,5th canteen,1,0,114
2019-04-15 09:30:00,2nd canteen,1,0,114
2019-04-15 09:30:00,5th canteen,1,0,114
2019-04-15 09:30:00,5th canteen,1,0,114
2019-04-15 09:30:00,2nd canteen,1,0,114
2019-04-15 09:30:00,5th canteen,1,0,114
2019-04-15 09:30:00,2nd canteen,1,0,114
2019-04-15 09:30:00,2nd canteen,1,0,114
2019-04-15 09:30:00,5th canteen,1,0,114
2019-04-15 09:30:00,5th canteen,1,0,114
2019-04-15 09:30:00,2nd canteen,1,0,114
2019-04-15 09:30:00,2nd canteen,1,0,114
2019-04-15 09:30:00,5th canteen,1,0,114
2019-04-15 09:30:00,2nd canteen,1,0,114
2019-04-15 09:30:00,2nd canteen,1,0,114
2019-04-15 09:30:00,2nd canteen,1,0,114
2019-04-15 09:31:00,2nd canteen,1,0,114
2019-04-15 09:31:00,1st canteen,1,0,114
2019-04-15 09:31:00,2nd canteen,1,0,114
2019-04-15 09:31:00,2nd canteen,1,0,114
2019-04-15 09:31:00,5th canteen,1,0,114
2019-04-15 09:31:00,5th canteen,1,0,114
2019-04-15 09:31:00,2nd canteen,1,0,114
2019-04-15 09:31:00,2nd canteen,1,0,114
2019-04-15 09:31:00,2nd canteen,1,0,114
2019-04-15 09:31:00,5th canteen,1,0,114
2019-04-15 09:31:00,5th canteen,1,0,114
2019-04-15 09:31:00,2nd canteen,1,0,114
2019-04-15 09:32:00,5th canteen,1,0,114
2019-04-15 09:32:00,5th canteen,1,0,114
2019-04-15 09:32:00,2nd canteen,1,0,114
2019-04-15 09:32:00,2nd canteen,1,0,114
2019-04-15 09:32:00,5th canteen,1,0,114
2019-04-15 09:32:00,5th canteen,1,0,114
2019-04-15 09:32:00,5th canteen,1,0,114
2019-04-15 09:32:00,5th canteen,1,0,114
2019-04-15 09:32:00,5th canteen,1,0,114
2019-04-15 09:32:00,2nd canteen,1,0,114
2019-04-15 09:32:00,5th canteen,1,0,114
2019-04-15 09:33:00,2nd canteen,1,0,114
2019-04-15 09:33:00,5th canteen,1,0,114
2019-04-15 09:33:00,1st canteen,1,0,114
2019-04-15 09:33:00,2nd canteen,1,0,114
2019-04-15 09:33:00,5th canteen,1,0,114
2019-04-15 09:33:00,1st canteen,1,0,114
2019-04-15 09:33:00,2nd canteen,1,0,114
2019-04-15 09:33:00,5th canteen,1,0,114
2019-04-15 09:33:00,2nd canteen,1,0,114
2019-04-15 09:33:00,5th canteen,1,0,114
2019-04-15 09:33:00,2nd canteen,1,0,114
2019-04-15 09:33:00,5th canteen,1,0,114
2019-04-15 09:33:00,5th canteen,1,0,114
2019-04-15 09:33:00,2nd canteen,1,0,114
2019-04-15 09:33:00,2nd canteen,1,0,114
2019-04-15 09:33:00,2nd canteen,1,0,114
2019-04-15 09:33:00,2nd canteen,1,0,114
2019-04-15 09:34:00,5th canteen,1,0,114
2019-04-15 09:34:00,5th canteen,1,0,114
2019-04-15 09:34:00,5th canteen,1,0,114
2019-04-15 09:34:00,5th canteen,1,0,114
2019-04-15 09:34:00,5th canteen,1,0,114
2019-04-15 09:34:00,5th canteen,1,0,114
2019-04-15 09:34:00,2nd canteen,1,0,114
2019-04-15 09:34:00,2nd canteen,1,0,114
2019-04-15 09:34:00,2nd canteen,1,0,114
2019-04-15 09:34:00,5th canteen,1,0,114
2019-04-15 09:34:00,2nd canteen,1,0,114
2019-04-15 09:34:00,2nd canteen,1,0,114
2019-04-15 09:34:00,1st canteen,1,0,114
2019-04-15 09:35:00,2nd canteen,1,0,115
2019-04-15 09:35:00,2nd canteen,1,0,115
2019-04-15 09:35:00,5th canteen,1,0,115
2019-04-15 09:35:00,2nd canteen,1,0,115
2019-04-15 09:35:00,5th canteen,1,0,115
2019-04-15 09:35:00,1st canteen,1,0,115
2019-04-15 09:35:00,5th canteen,1,0,115
2019-04-15 09:35:00,2nd canteen,1,0,115
2019-04-15 09:35:00,5th canteen,1,0,115
2019-04-15 09:35:00,5th canteen,1,0,115
2019-04-15 09:35:00,2nd canteen,1,0,115
2019-04-15 09:35:00,2nd canteen,1,0,115
2019-04-15 09:35:00,2nd canteen,1,0,115
2019-04-15 09:35:00,1st canteen,1,0,115
2019-04-15 09:35:00,2nd canteen,1,0,115
2019-04-15 09:35:00,2nd canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,5th canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,5th canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,5th canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,5th canteen,1,0,115
2019-04-15 09:36:00,5th canteen,1,0,115
2019-04-15 09:36:00,2nd canteen,1,0,115
2019-04-15 09:36:00,5th canteen,1,0,115
2019-04-15 09:37:00,2nd canteen,1,0,115
2019-04-15 09:37:00,5th canteen,1,0,115
2019-04-15 09:37:00,2nd canteen,1,0,115
2019-04-15 09:37:00,2nd canteen,1,0,115
2019-04-15 09:37:00,3rd canteen,1,0,115
2019-04-15 09:37:00,2nd canteen,1,0,115
2019-04-15 09:37:00,2nd canteen,1,0,115
2019-04-15 09:37:00,5th canteen,1,0,115
2019-04-15 09:37:00,2nd canteen,1,0,115
2019-04-15 09:37:00,5th canteen,1,0,115
2019-04-15 09:37:00,2nd canteen,1,0,115
2019-04-15 09:37:00,1st canteen,1,0,115
2019-04-15 09:37:00,5th canteen,1,0,115
2019-04-15 09:37:00,5th canteen,1,0,115
2019-04-15 09:37:00,3rd canteen,1,0,115
2019-04-15 09:38:00,5th canteen,1,0,115
2019-04-15 09:38:00,2nd canteen,1,0,115
2019-04-15 09:38:00,2nd canteen,1,0,115
2019-04-15 09:38:00,2nd canteen,1,0,115
2019-04-15 09:38:00,2nd canteen,1,0,115
2019-04-15 09:38:00,2nd canteen,1,0,115
2019-04-15 09:38:00,2nd canteen,1,0,115
2019-04-15 09:38:00,5th canteen,1,0,115
2019-04-15 09:38:00,3rd canteen,1,0,115
2019-04-15 09:38:00,5th canteen,1,0,115
2019-04-15 09:38:00,5th canteen,1,0,115
2019-04-15 09:38:00,2nd canteen,1,0,115
2019-04-15 09:38:00,2nd canteen,1,0,115
2019-04-15 09:38:00,5th canteen,1,0,115
2019-04-15 09:38:00,2nd canteen,1,0,115
2019-04-15 09:38:00,2nd canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,5th canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,1st canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,5th canteen,1,0,115
2019-04-15 09:39:00,5th canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,5th canteen,1,0,115
2019-04-15 09:39:00,5th canteen,1,0,115
2019-04-15 09:39:00,5th canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:39:00,2nd canteen,1,0,115
2019-04-15 09:40:00,1st canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,1st canteen,1,0,116
2019-04-15 09:40:00,1st canteen,1,0,116
2019-04-15 09:40:00,1st canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,5th canteen,1,0,116
2019-04-15 09:40:00,1st canteen,1,0,116
2019-04-15 09:40:00,1st canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,1st canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,5th canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,5th canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:40:00,5th canteen,1,0,116
2019-04-15 09:40:00,5th canteen,1,0,116
2019-04-15 09:40:00,2nd canteen,1,0,116
2019-04-15 09:41:00,1st canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,5th canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,1st canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:41:00,1st canteen,1,0,116
2019-04-15 09:41:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,1st canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,1st canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,1st canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:42:00,2nd canteen,1,0,116
2019-04-15 09:43:00,2nd canteen,1,0,116
2019-04-15 09:43:00,2nd canteen,1,0,116
2019-04-15 09:43:00,1st canteen,1,0,116
2019-04-15 09:43:00,1st canteen,1,0,116
2019-04-15 09:43:00,2nd canteen,1,0,116
2019-04-15 09:43:00,2nd canteen,1,0,116
2019-04-15 09:43:00,1st canteen,1,0,116
2019-04-15 09:43:00,2nd canteen,1,0,116
2019-04-15 09:43:00,2nd canteen,1,0,116
2019-04-15 09:43:00,1st canteen,1,0,116
2019-04-15 09:43:00,2nd canteen,1,0,116
2019-04-15 09:43:00,1st canteen,1,0,116
2019-04-15 09:43:00,2nd canteen,1,0,116
2019-04-15 09:43:00,1st canteen,1,0,116
2019-04-15 09:43:00,2nd canteen,1,0,116
2019-04-15 09:43:00,2nd canteen,1,0,116
2019-04-15 09:44:00,2nd canteen,1,0,116
2019-04-15 09:44:00,2nd canteen,1,0,116
2019-04-15 09:44:00,2nd canteen,1,0,116
2019-04-15 09:44:00,1st canteen,1,0,116
2019-04-15 09:44:00,1st canteen,1,0,116
2019-04-15 09:44:00,1st canteen,1,0,116
2019-04-15 09:44:00,2nd canteen,1,0,116
2019-04-15 09:44:00,1st canteen,1,0,116
2019-04-15 09:44:00,2nd canteen,1,0,116
2019-04-15 09:44:00,2nd canteen,1,0,116
2019-04-15 09:44:00,1st canteen,1,0,116
2019-04-15 09:44:00,2nd canteen,1,0,116
2019-04-15 09:44:00,1st canteen,1,0,116
2019-04-15 09:44:00,2nd canteen,1,0,116
2019-04-15 09:44:00,2nd canteen,1,0,116
2019-04-15 09:44:00,2nd canteen,1,0,116
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,1st canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:45:00,1st canteen,1,0,117
2019-04-15 09:45:00,1st canteen,1,0,117
2019-04-15 09:45:00,2nd canteen,1,0,117
2019-04-15 09:46:00,2nd canteen,1,0,117
2019-04-15 09:46:00,2nd canteen,1,0,117
2019-04-15 09:46:00,1st canteen,1,0,117
2019-04-15 09:46:00,1st canteen,1,0,117
2019-04-15 09:46:00,2nd canteen,1,0,117
2019-04-15 09:46:00,2nd canteen,1,0,117
2019-04-15 09:46:00,2nd canteen,1,0,117
2019-04-15 09:46:00,2nd canteen,1,0,117
2019-04-15 09:46:00,1st canteen,1,0,117
