transaction_time,window,is_workday,day_of_week,time_slot
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,1st canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,1st canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:33:00,5th canteen,1,0,90
2019-04-22 07:33:00,2nd canteen,1,0,90
2019-04-22 07:34:00,1st canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,1st canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,1st canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,1st canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,1st canteen,1,0,90
2019-04-22 07:34:00,1st canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,1st canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,1st canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,1st canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:34:00,1st canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,2nd canteen,1,0,90
2019-04-22 07:34:00,5th canteen,1,0,90
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,1st canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,1st canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,1st canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,1st canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,1st canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,1st canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,1st canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,1st canteen,1,0,91
2019-04-22 07:35:00,1st canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,1st canteen,1,0,91
2019-04-22 07:35:00,2nd canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:35:00,5th canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,1st canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,1st canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,1st canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,1st canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,1st canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,1st canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,1st canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,2nd canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,5th canteen,1,0,91
2019-04-22 07:36:00,1st canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,1st canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,1st canteen,1,0,91
2019-04-22 07:37:00,1st canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,1st canteen,1,0,91
2019-04-22 07:37:00,1st canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:37:00,2nd canteen,1,0,91
2019-04-22 07:37:00,1st canteen,1,0,91
2019-04-22 07:37:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,1st canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,1st canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,1st canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,1st canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,1st canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,1st canteen,1,0,91
2019-04-22 07:38:00,1st canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,1st canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,5th canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:38:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,1st canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,1st canteen,1,0,91
2019-04-22 07:39:00,1st canteen,1,0,91
2019-04-22 07:39:00,1st canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,1st canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,1st canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,5th canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,1st canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:39:00,2nd canteen,1,0,91
2019-04-22 07:40:00,2nd canteen,1,0,92
