transaction_time,window,is_workday,day_of_week,time_slot
2019-04-13 10:43:00,1st canteen,0,5,128
2019-04-13 10:43:00,1st canteen,0,5,128
2019-04-13 10:43:00,5th canteen,0,5,128
2019-04-13 10:43:00,1st canteen,0,5,128
2019-04-13 10:43:00,1st canteen,0,5,128
2019-04-13 10:44:00,3rd canteen,0,5,128
2019-04-13 10:44:00,5th canteen,0,5,128
2019-04-13 10:44:00,3rd canteen,0,5,128
2019-04-13 10:44:00,1st canteen,0,5,128
2019-04-13 10:44:00,5th canteen,0,5,128
2019-04-13 10:45:00,3rd canteen,0,5,129
2019-04-13 10:45:00,5th canteen,0,5,129
2019-04-13 10:45:00,5th canteen,0,5,129
2019-04-13 10:45:00,1st canteen,0,5,129
2019-04-13 10:45:00,1st canteen,0,5,129
2019-04-13 10:45:00,1st canteen,0,5,129
2019-04-13 10:45:00,5th canteen,0,5,129
2019-04-13 10:45:00,1st canteen,0,5,129
2019-04-13 10:46:00,5th canteen,0,5,129
2019-04-13 10:46:00,2nd canteen,0,5,129
2019-04-13 10:46:00,3rd canteen,0,5,129
2019-04-13 10:47:00,3rd canteen,0,5,129
2019-04-13 10:47:00,1st canteen,0,5,129
2019-04-13 10:47:00,1st canteen,0,5,129
2019-04-13 10:47:00,1st canteen,0,5,129
2019-04-13 10:48:00,3rd canteen,0,5,129
2019-04-13 10:48:00,2nd canteen,0,5,129
2019-04-13 10:48:00,1st canteen,0,5,129
2019-04-13 10:48:00,2nd canteen,0,5,129
2019-04-13 10:48:00,5th canteen,0,5,129
2019-04-13 10:48:00,3rd canteen,0,5,129
2019-04-13 10:48:00,5th canteen,0,5,129
2019-04-13 10:48:00,5th canteen,0,5,129
2019-04-13 10:48:00,3rd canteen,0,5,129
2019-04-13 10:48:00,5th canteen,0,5,129
2019-04-13 10:48:00,4th canteen,0,5,129
2019-04-13 10:48:00,4th canteen,0,5,129
2019-04-13 10:48:00,1st canteen,0,5,129
2019-04-13 10:48:00,1st canteen,0,5,129
2019-04-13 10:48:00,1st canteen,0,5,129
2019-04-13 10:48:00,1st canteen,0,5,129
2019-04-13 10:49:00,3rd canteen,0,5,129
2019-04-13 10:49:00,4th canteen,0,5,129
2019-04-13 10:49:00,2nd canteen,0,5,129
2019-04-13 10:49:00,2nd canteen,0,5,129
2019-04-13 10:49:00,2nd canteen,0,5,129
2019-04-13 10:49:00,4th canteen,0,5,129
2019-04-13 10:49:00,3rd canteen,0,5,129
2019-04-13 10:49:00,1st canteen,0,5,129
2019-04-13 10:49:00,2nd canteen,0,5,129
2019-04-13 10:49:00,4th canteen,0,5,129
2019-04-13 10:49:00,5th canteen,0,5,129
2019-04-13 10:49:00,4th canteen,0,5,129
2019-04-13 10:49:00,2nd canteen,0,5,129
2019-04-13 10:49:00,2nd canteen,0,5,129
2019-04-13 10:49:00,1st canteen,0,5,129
2019-04-13 10:49:00,1st canteen,0,5,129
2019-04-13 10:49:00,5th canteen,0,5,129
2019-04-13 10:49:00,2nd canteen,0,5,129
2019-04-13 10:49:00,5th canteen,0,5,129
2019-04-13 10:49:00,5th canteen,0,5,129
2019-04-13 10:49:00,3rd canteen,0,5,129
2019-04-13 10:49:00,2nd canteen,0,5,129
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:50:00,4th canteen,0,5,130
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:50:00,3rd canteen,0,5,130
2019-04-13 10:50:00,4th canteen,0,5,130
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:50:00,2nd canteen,0,5,130
2019-04-13 10:51:00,1st canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,1st canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,1st canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,4th canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,4th canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:51:00,4th canteen,0,5,130
2019-04-13 10:51:00,2nd canteen,0,5,130
2019-04-13 10:52:00,2nd canteen,0,5,130
2019-04-13 10:52:00,2nd canteen,0,5,130
2019-04-13 10:52:00,4th canteen,0,5,130
2019-04-13 10:52:00,2nd canteen,0,5,130
2019-04-13 10:52:00,3rd canteen,0,5,130
2019-04-13 10:52:00,4th canteen,0,5,130
2019-04-13 10:52:00,2nd canteen,0,5,130
2019-04-13 10:52:00,2nd canteen,0,5,130
2019-04-13 10:52:00,4th canteen,0,5,130
2019-04-13 10:52:00,2nd canteen,0,5,130
2019-04-13 10:52:00,4th canteen,0,5,130
2019-04-13 10:52:00,2nd canteen,0,5,130
2019-04-13 10:52:00,2nd canteen,0,5,130
2019-04-13 10:52:00,1st canteen,0,5,130
2019-04-13 10:52:00,4th canteen,0,5,130
2019-04-13 10:52:00,4th canteen,0,5,130
2019-04-13 10:52:00,2nd canteen,0,5,130
2019-04-13 10:52:00,4th canteen,0,5,130
2019-04-13 10:52:00,2nd canteen,0,5,130
2019-04-13 10:52:00,2nd canteen,0,5,130
2019-04-13 10:53:00,4th canteen,0,5,130
2019-04-13 10:53:00,2nd canteen,0,5,130
2019-04-13 10:53:00,4th canteen,0,5,130
2019-04-13 10:53:00,4th canteen,0,5,130
2019-04-13 10:53:00,2nd canteen,0,5,130
2019-04-13 10:53:00,2nd canteen,0,5,130
2019-04-13 10:53:00,2nd canteen,0,5,130
2019-04-13 10:53:00,2nd canteen,0,5,130
2019-04-13 10:53:00,2nd canteen,0,5,130
2019-04-13 10:53:00,4th canteen,0,5,130
2019-04-13 10:53:00,2nd canteen,0,5,130
2019-04-13 10:53:00,2nd canteen,0,5,130
2019-04-13 10:54:00,4th canteen,0,5,130
2019-04-13 10:54:00,4th canteen,0,5,130
2019-04-13 10:54:00,2nd canteen,0,5,130
2019-04-13 10:54:00,4th canteen,0,5,130
2019-04-13 10:54:00,2nd canteen,0,5,130
2019-04-13 10:54:00,3rd canteen,0,5,130
2019-04-13 10:54:00,3rd canteen,0,5,130
2019-04-13 10:54:00,2nd canteen,0,5,130
2019-04-13 10:54:00,4th canteen,0,5,130
2019-04-13 10:54:00,4th canteen,0,5,130
2019-04-13 10:55:00,4th canteen,0,5,131
2019-04-13 10:55:00,4th canteen,0,5,131
2019-04-13 10:55:00,3rd canteen,0,5,131
2019-04-13 10:55:00,4th canteen,0,5,131
2019-04-13 10:55:00,2nd canteen,0,5,131
2019-04-13 10:55:00,2nd canteen,0,5,131
2019-04-13 10:55:00,2nd canteen,0,5,131
2019-04-13 10:55:00,4th canteen,0,5,131
2019-04-13 10:55:00,5th canteen,0,5,131
2019-04-13 10:55:00,2nd canteen,0,5,131
2019-04-13 10:55:00,5th canteen,0,5,131
2019-04-13 10:55:00,5th canteen,0,5,131
2019-04-13 10:55:00,4th canteen,0,5,131
2019-04-13 10:55:00,2nd canteen,0,5,131
2019-04-13 10:56:00,2nd canteen,0,5,131
2019-04-13 10:56:00,3rd canteen,0,5,131
2019-04-13 10:56:00,2nd canteen,0,5,131
2019-04-13 10:56:00,2nd canteen,0,5,131
2019-04-13 10:56:00,2nd canteen,0,5,131
2019-04-13 10:56:00,5th canteen,0,5,131
2019-04-13 10:56:00,2nd canteen,0,5,131
2019-04-13 10:56:00,5th canteen,0,5,131
2019-04-13 10:57:00,5th canteen,0,5,131
2019-04-13 10:57:00,2nd canteen,0,5,131
2019-04-13 10:57:00,4th canteen,0,5,131
2019-04-13 10:57:00,2nd canteen,0,5,131
2019-04-13 10:57:00,5th canteen,0,5,131
2019-04-13 10:57:00,5th canteen,0,5,131
2019-04-13 10:57:00,2nd canteen,0,5,131
2019-04-13 10:58:00,2nd canteen,0,5,131
2019-04-13 10:58:00,2nd canteen,0,5,131
2019-04-13 10:58:00,4th canteen,0,5,131
2019-04-13 10:58:00,3rd canteen,0,5,131
2019-04-13 10:58:00,5th canteen,0,5,131
2019-04-13 10:58:00,5th canteen,0,5,131
2019-04-13 10:58:00,3rd canteen,0,5,131
2019-04-13 10:58:00,3rd canteen,0,5,131
2019-04-13 10:58:00,4th canteen,0,5,131
2019-04-13 10:58:00,1st canteen,0,5,131
2019-04-13 10:59:00,3rd canteen,0,5,131
2019-04-13 10:59:00,3rd canteen,0,5,131
2019-04-13 10:59:00,1st canteen,0,5,131
2019-04-13 10:59:00,3rd canteen,0,5,131
2019-04-13 10:59:00,4th canteen,0,5,131
2019-04-13 10:59:00,3rd canteen,0,5,131
2019-04-13 10:59:00,3rd canteen,0,5,131
2019-04-13 11:00:00,4th canteen,0,5,132
2019-04-13 11:00:00,2nd canteen,0,5,132
2019-04-13 11:00:00,2nd canteen,0,5,132
2019-04-13 11:00:00,2nd canteen,0,5,132
2019-04-13 11:00:00,2nd canteen,0,5,132
2019-04-13 11:00:00,2nd canteen,0,5,132
2019-04-13 11:00:00,2nd canteen,0,5,132
2019-04-13 11:01:00,3rd canteen,0,5,132
2019-04-13 11:01:00,5th canteen,0,5,132
2019-04-13 11:01:00,2nd canteen,0,5,132
2019-04-13 11:01:00,2nd canteen,0,5,132
2019-04-13 11:01:00,5th canteen,0,5,132
2019-04-13 11:01:00,5th canteen,0,5,132
2019-04-13 11:01:00,4th canteen,0,5,132
2019-04-13 11:01:00,2nd canteen,0,5,132
2019-04-13 11:01:00,5th canteen,0,5,132
2019-04-13 11:01:00,2nd canteen,0,5,132
2019-04-13 11:01:00,4th canteen,0,5,132
2019-04-13 11:01:00,2nd canteen,0,5,132
2019-04-13 11:01:00,2nd canteen,0,5,132
2019-04-13 11:01:00,2nd canteen,0,5,132
2019-04-13 11:02:00,5th canteen,0,5,132
2019-04-13 11:02:00,2nd canteen,0,5,132
2019-04-13 11:02:00,2nd canteen,0,5,132
2019-04-13 11:02:00,5th canteen,0,5,132
2019-04-13 11:02:00,1st canteen,0,5,132
2019-04-13 11:02:00,5th canteen,0,5,132
2019-04-13 11:02:00,2nd canteen,0,5,132
2019-04-13 11:02:00,2nd canteen,0,5,132
2019-04-13 11:02:00,2nd canteen,0,5,132
2019-04-13 11:02:00,5th canteen,0,5,132
2019-04-13 11:03:00,2nd canteen,0,5,132
2019-04-13 11:03:00,5th canteen,0,5,132
2019-04-13 11:03:00,5th canteen,0,5,132
2019-04-13 11:03:00,5th canteen,0,5,132
2019-04-13 11:03:00,1st canteen,0,5,132
2019-04-13 11:03:00,1st canteen,0,5,132
2019-04-13 11:03:00,1st canteen,0,5,132
2019-04-13 11:03:00,5th canteen,0,5,132
2019-04-13 11:03:00,1st canteen,0,5,132
2019-04-13 11:03:00,3rd canteen,0,5,132
2019-04-13 11:03:00,5th canteen,0,5,132
2019-04-13 11:03:00,2nd canteen,0,5,132
2019-04-13 11:03:00,4th canteen,0,5,132
2019-04-13 11:04:00,5th canteen,0,5,132
2019-04-13 11:04:00,5th canteen,0,5,132
2019-04-13 11:04:00,5th canteen,0,5,132
2019-04-13 11:04:00,2nd canteen,0,5,132
2019-04-13 11:04:00,2nd canteen,0,5,132
2019-04-13 11:04:00,4th canteen,0,5,132
2019-04-13 11:04:00,2nd canteen,0,5,132
2019-04-13 11:04:00,1st canteen,0,5,132
2019-04-13 11:04:00,4th canteen,0,5,132
2019-04-13 11:04:00,2nd canteen,0,5,132
2019-04-13 11:04:00,3rd canteen,0,5,132
2019-04-13 11:04:00,3rd canteen,0,5,132
2019-04-13 11:04:00,5th canteen,0,5,132
2019-04-13 11:04:00,5th canteen,0,5,132
2019-04-13 11:04:00,4th canteen,0,5,132
2019-04-13 11:05:00,5th canteen,0,5,133
2019-04-13 11:05:00,5th canteen,0,5,133
2019-04-13 11:05:00,5th canteen,0,5,133
2019-04-13 11:05:00,5th canteen,0,5,133
2019-04-13 11:05:00,1st canteen,0,5,133
2019-04-13 11:05:00,5th canteen,0,5,133
2019-04-13 11:05:00,2nd canteen,0,5,133
2019-04-13 11:05:00,5th canteen,0,5,133
2019-04-13 11:05:00,2nd canteen,0,5,133
2019-04-13 11:05:00,5th canteen,0,5,133
2019-04-13 11:06:00,2nd canteen,0,5,133
2019-04-13 11:06:00,5th canteen,0,5,133
2019-04-13 11:06:00,4th canteen,0,5,133
2019-04-13 11:06:00,5th canteen,0,5,133
2019-04-13 11:06:00,4th canteen,0,5,133
2019-04-13 11:06:00,4th canteen,0,5,133
2019-04-13 11:07:00,2nd canteen,0,5,133
2019-04-13 11:07:00,5th canteen,0,5,133
2019-04-13 11:07:00,2nd canteen,0,5,133
2019-04-13 11:07:00,2nd canteen,0,5,133
2019-04-13 11:07:00,3rd canteen,0,5,133
2019-04-13 11:07:00,2nd canteen,0,5,133
2019-04-13 11:07:00,5th canteen,0,5,133
2019-04-13 11:07:00,4th canteen,0,5,133
2019-04-13 11:07:00,5th canteen,0,5,133
2019-04-13 11:07:00,4th canteen,0,5,133
2019-04-13 11:08:00,1st canteen,0,5,133
2019-04-13 11:08:00,4th canteen,0,5,133
2019-04-13 11:08:00,3rd canteen,0,5,133
2019-04-13 11:08:00,5th canteen,0,5,133
2019-04-13 11:08:00,2nd canteen,0,5,133
2019-04-13 11:08:00,1st canteen,0,5,133
2019-04-13 11:08:00,1st canteen,0,5,133
2019-04-13 11:08:00,5th canteen,0,5,133
2019-04-13 11:08:00,3rd canteen,0,5,133
2019-04-13 11:08:00,2nd canteen,0,5,133
2019-04-13 11:08:00,1st canteen,0,5,133
2019-04-13 11:08:00,1st canteen,0,5,133
2019-04-13 11:08:00,4th canteen,0,5,133
2019-04-13 11:08:00,4th canteen,0,5,133
2019-04-13 11:08:00,3rd canteen,0,5,133
2019-04-13 11:08:00,4th canteen,0,5,133
2019-04-13 11:08:00,2nd canteen,0,5,133
2019-04-13 11:08:00,3rd canteen,0,5,133
2019-04-13 11:09:00,5th canteen,0,5,133
2019-04-13 11:09:00,3rd canteen,0,5,133
2019-04-13 11:09:00,2nd canteen,0,5,133
2019-04-13 11:09:00,3rd canteen,0,5,133
2019-04-13 11:09:00,5th canteen,0,5,133
2019-04-13 11:09:00,5th canteen,0,5,133
2019-04-13 11:09:00,5th canteen,0,5,133
2019-04-13 11:09:00,5th canteen,0,5,133
2019-04-13 11:09:00,4th canteen,0,5,133
2019-04-13 11:09:00,4th canteen,0,5,133
2019-04-13 11:09:00,2nd canteen,0,5,133
2019-04-13 11:09:00,5th canteen,0,5,133
2019-04-13 11:09:00,3rd canteen,0,5,133
2019-04-13 11:09:00,1st canteen,0,5,133
2019-04-13 11:09:00,5th canteen,0,5,133
2019-04-13 11:09:00,5th canteen,0,5,133
2019-04-13 11:09:00,4th canteen,0,5,133
2019-04-13 11:09:00,1st canteen,0,5,133
2019-04-13 11:10:00,1st canteen,0,5,134
2019-04-13 11:10:00,5th canteen,0,5,134
2019-04-13 11:10:00,5th canteen,0,5,134
2019-04-13 11:10:00,3rd canteen,0,5,134
2019-04-13 11:10:00,5th canteen,0,5,134
2019-04-13 11:10:00,5th canteen,0,5,134
2019-04-13 11:10:00,3rd canteen,0,5,134
2019-04-13 11:10:00,4th canteen,0,5,134
2019-04-13 11:10:00,5th canteen,0,5,134
2019-04-13 11:10:00,3rd canteen,0,5,134
2019-04-13 11:10:00,5th canteen,0,5,134
2019-04-13 11:10:00,5th canteen,0,5,134
2019-04-13 11:10:00,1st canteen,0,5,134
2019-04-13 11:10:00,3rd canteen,0,5,134
2019-04-13 11:10:00,3rd canteen,0,5,134
2019-04-13 11:10:00,5th canteen,0,5,134
2019-04-13 11:11:00,5th canteen,0,5,134
2019-04-13 11:11:00,5th canteen,0,5,134
2019-04-13 11:11:00,5th canteen,0,5,134
2019-04-13 11:11:00,2nd canteen,0,5,134
2019-04-13 11:11:00,5th canteen,0,5,134
2019-04-13 11:11:00,5th canteen,0,5,134
2019-04-13 11:11:00,3rd canteen,0,5,134
2019-04-13 11:11:00,2nd canteen,0,5,134
2019-04-13 11:11:00,5th canteen,0,5,134
2019-04-13 11:11:00,4th canteen,0,5,134
2019-04-13 11:11:00,2nd canteen,0,5,134
2019-04-13 11:11:00,5th canteen,0,5,134
2019-04-13 11:11:00,2nd canteen,0,5,134
2019-04-13 11:11:00,1st canteen,0,5,134
2019-04-13 11:11:00,4th canteen,0,5,134
2019-04-13 11:12:00,1st canteen,0,5,134
2019-04-13 11:12:00,4th canteen,0,5,134
2019-04-13 11:12:00,2nd canteen,0,5,134
2019-04-13 11:12:00,4th canteen,0,5,134
2019-04-13 11:12:00,5th canteen,0,5,134
2019-04-13 11:12:00,2nd canteen,0,5,134
2019-04-13 11:12:00,5th canteen,0,5,134
2019-04-13 11:12:00,5th canteen,0,5,134
2019-04-13 11:12:00,2nd canteen,0,5,134
2019-04-13 11:12:00,4th canteen,0,5,134
2019-04-13 11:12:00,4th canteen,0,5,134
2019-04-13 11:12:00,2nd canteen,0,5,134
2019-04-13 11:12:00,2nd canteen,0,5,134
2019-04-13 11:12:00,5th canteen,0,5,134
2019-04-13 11:12:00,2nd canteen,0,5,134
2019-04-13 11:12:00,2nd canteen,0,5,134
2019-04-13 11:12:00,4th canteen,0,5,134
2019-04-13 11:12:00,2nd canteen,0,5,134
2019-04-13 11:12:00,5th canteen,0,5,134
2019-04-13 11:13:00,4th canteen,0,5,134
2019-04-13 11:13:00,2nd canteen,0,5,134
2019-04-13 11:13:00,1st canteen,0,5,134
2019-04-13 11:13:00,5th canteen,0,5,134
2019-04-13 11:13:00,2nd canteen,0,5,134
2019-04-13 11:13:00,5th canteen,0,5,134
2019-04-13 11:13:00,2nd canteen,0,5,134
2019-04-13 11:13:00,5th canteen,0,5,134
2019-04-13 11:13:00,5th canteen,0,5,134
2019-04-13 11:13:00,2nd canteen,0,5,134
2019-04-13 11:13:00,2nd canteen,0,5,134
2019-04-13 11:13:00,2nd canteen,0,5,134
2019-04-13 11:13:00,4th canteen,0,5,134
2019-04-13 11:13:00,4th canteen,0,5,134
2019-04-13 11:13:00,2nd canteen,0,5,134
2019-04-13 11:13:00,5th canteen,0,5,134
2019-04-13 11:13:00,5th canteen,0,5,134
2019-04-13 11:13:00,2nd canteen,0,5,134
2019-04-13 11:13:00,2nd canteen,0,5,134
2019-04-13 11:13:00,2nd canteen,0,5,134
2019-04-13 11:13:00,5th canteen,0,5,134
2019-04-13 11:13:00,5th canteen,0,5,134
2019-04-13 11:13:00,1st canteen,0,5,134
2019-04-13 11:13:00,5th canteen,0,5,134
2019-04-13 11:13:00,2nd canteen,0,5,134
2019-04-13 11:13:00,2nd canteen,0,5,134
2019-04-13 11:14:00,1st canteen,0,5,134
2019-04-13 11:14:00,5th canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,5th canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,4th canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,5th canteen,0,5,134
2019-04-13 11:14:00,1st canteen,0,5,134
2019-04-13 11:14:00,5th canteen,0,5,134
2019-04-13 11:14:00,5th canteen,0,5,134
2019-04-13 11:14:00,5th canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,5th canteen,0,5,134
2019-04-13 11:14:00,5th canteen,0,5,134
2019-04-13 11:14:00,4th canteen,0,5,134
2019-04-13 11:14:00,1st canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,5th canteen,0,5,134
2019-04-13 11:14:00,5th canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,1st canteen,0,5,134
2019-04-13 11:14:00,5th canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,5th canteen,0,5,134
2019-04-13 11:14:00,1st canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:14:00,2nd canteen,0,5,134
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,5th canteen,0,5,135
2019-04-13 11:15:00,5th canteen,0,5,135
2019-04-13 11:15:00,4th canteen,0,5,135
2019-04-13 11:15:00,4th canteen,0,5,135
2019-04-13 11:15:00,1st canteen,0,5,135
2019-04-13 11:15:00,3rd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,5th canteen,0,5,135
2019-04-13 11:15:00,5th canteen,0,5,135
2019-04-13 11:15:00,1st canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,3rd canteen,0,5,135
2019-04-13 11:15:00,5th canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,5th canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,1st canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,5th canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,5th canteen,0,5,135
2019-04-13 11:15:00,5th canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,5th canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:15:00,2nd canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,3rd canteen,0,5,135
2019-04-13 11:16:00,3rd canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,1st canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,4th canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,3rd canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,3rd canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,3rd canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,2nd canteen,0,5,135
2019-04-13 11:16:00,1st canteen,0,5,135
2019-04-13 11:16:00,5th canteen,0,5,135
2019-04-13 11:17:00,3rd canteen,0,5,135
2019-04-13 11:17:00,3rd canteen,0,5,135
2019-04-13 11:17:00,3rd canteen,0,5,135
2019-04-13 11:17:00,4th canteen,0,5,135
2019-04-13 11:17:00,2nd canteen,0,5,135
2019-04-13 11:17:00,3rd canteen,0,5,135
2019-04-13 11:17:00,3rd canteen,0,5,135
2019-04-13 11:17:00,4th canteen,0,5,135
2019-04-13 11:17:00,5th canteen,0,5,135
2019-04-13 11:17:00,5th canteen,0,5,135
2019-04-13 11:17:00,2nd canteen,0,5,135
2019-04-13 11:17:00,4th canteen,0,5,135
2019-04-13 11:17:00,3rd canteen,0,5,135
2019-04-13 11:17:00,5th canteen,0,5,135
2019-04-13 11:17:00,5th canteen,0,5,135
2019-04-13 11:17:00,5th canteen,0,5,135
2019-04-13 11:17:00,3rd canteen,0,5,135
2019-04-13 11:17:00,3rd canteen,0,5,135
2019-04-13 11:17:00,3rd canteen,0,5,135
2019-04-13 11:17:00,2nd canteen,0,5,135
2019-04-13 11:17:00,5th canteen,0,5,135
2019-04-13 11:17:00,4th canteen,0,5,135
2019-04-13 11:17:00,5th canteen,0,5,135
2019-04-13 11:17:00,5th canteen,0,5,135
2019-04-13 11:17:00,5th canteen,0,5,135
2019-04-13 11:17:00,3rd canteen,0,5,135
2019-04-13 11:17:00,5th canteen,0,5,135
2019-04-13 11:17:00,3rd canteen,0,5,135
2019-04-13 11:17:00,5th canteen,0,5,135
2019-04-13 11:18:00,4th canteen,0,5,135
2019-04-13 11:18:00,2nd canteen,0,5,135
2019-04-13 11:18:00,2nd canteen,0,5,135
2019-04-13 11:18:00,3rd canteen,0,5,135
2019-04-13 11:18:00,3rd canteen,0,5,135
2019-04-13 11:18:00,2nd canteen,0,5,135
2019-04-13 11:18:00,3rd canteen,0,5,135
2019-04-13 11:18:00,3rd canteen,0,5,135
2019-04-13 11:18:00,1st canteen,0,5,135
2019-04-13 11:18:00,3rd canteen,0,5,135
2019-04-13 11:18:00,5th canteen,0,5,135
2019-04-13 11:18:00,2nd canteen,0,5,135
2019-04-13 11:18:00,1st canteen,0,5,135
2019-04-13 11:18:00,5th canteen,0,5,135
2019-04-13 11:18:00,3rd canteen,0,5,135
2019-04-13 11:18:00,5th canteen,0,5,135
2019-04-13 11:18:00,2nd canteen,0,5,135
