transaction_time,window,is_workday,day_of_week,time_slot
2019-04-18 07:51:00,5th canteen,1,3,94
2019-04-18 07:51:00,1st canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,5th canteen,1,3,94
2019-04-18 07:51:00,1st canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,1st canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,1st canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,1st canteen,1,3,94
2019-04-18 07:51:00,1st canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,1st canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,5th canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,1st canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:51:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,1st canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:52:00,5th canteen,1,3,94
2019-04-18 07:52:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,5th canteen,1,3,94
2019-04-18 07:53:00,1st canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,5th canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,1st canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,1st canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,5th canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,1st canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,5th canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,5th canteen,1,3,94
2019-04-18 07:53:00,1st canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,1st canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,1st canteen,1,3,94
2019-04-18 07:53:00,1st canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,5th canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:53:00,1st canteen,1,3,94
2019-04-18 07:53:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,1st canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,1st canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,5th canteen,1,3,94
2019-04-18 07:54:00,5th canteen,1,3,94
2019-04-18 07:54:00,1st canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,5th canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,1st canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,1st canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,1st canteen,1,3,94
2019-04-18 07:54:00,1st canteen,1,3,94
2019-04-18 07:54:00,5th canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,5th canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,1st canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,1st canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,5th canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:54:00,2nd canteen,1,3,94
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,1st canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,1st canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,5th canteen,1,3,95
2019-04-18 07:55:00,1st canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,1st canteen,1,3,95
2019-04-18 07:55:00,1st canteen,1,3,95
2019-04-18 07:55:00,1st canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,5th canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,1st canteen,1,3,95
2019-04-18 07:55:00,1st canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,1st canteen,1,3,95
2019-04-18 07:55:00,5th canteen,1,3,95
2019-04-18 07:55:00,1st canteen,1,3,95
2019-04-18 07:55:00,1st canteen,1,3,95
2019-04-18 07:55:00,5th canteen,1,3,95
2019-04-18 07:55:00,1st canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:55:00,2nd canteen,1,3,95
2019-04-18 07:56:00,1st canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,1st canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,5th canteen,1,3,95
2019-04-18 07:56:00,1st canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,5th canteen,1,3,95
2019-04-18 07:56:00,5th canteen,1,3,95
2019-04-18 07:56:00,5th canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,1st canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,1st canteen,1,3,95
2019-04-18 07:56:00,1st canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,1st canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,5th canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:56:00,1st canteen,1,3,95
2019-04-18 07:56:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,1st canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,1st canteen,1,3,95
2019-04-18 07:57:00,1st canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,1st canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,1st canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,5th canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,1st canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:57:00,2nd canteen,1,3,95
2019-04-18 07:58:00,1st canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,1st canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,5th canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,5th canteen,1,3,95
2019-04-18 07:58:00,1st canteen,1,3,95
2019-04-18 07:58:00,5th canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,1st canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,1st canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:58:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,5th canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,1st canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 07:59:00,2nd canteen,1,3,95
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,5th canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,5th canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,1st canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:00:00,2nd canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,1st canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,5th canteen,1,3,96
2019-04-18 08:01:00,5th canteen,1,3,96
2019-04-18 08:01:00,5th canteen,1,3,96
2019-04-18 08:01:00,5th canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,5th canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,1st canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,5th canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:01:00,2nd canteen,1,3,96
2019-04-18 08:02:00,2nd canteen,1,3,96
2019-04-18 08:02:00,2nd canteen,1,3,96
2019-04-18 08:02:00,5th canteen,1,3,96
2019-04-18 08:02:00,5th canteen,1,3,96
2019-04-18 08:02:00,5th canteen,1,3,96
2019-04-18 08:02:00,5th canteen,1,3,96
2019-04-18 08:02:00,2nd canteen,1,3,96
2019-04-18 08:02:00,2nd canteen,1,3,96
2019-04-18 08:02:00,2nd canteen,1,3,96
2019-04-18 08:02:00,2nd canteen,1,3,96
2019-04-18 08:02:00,5th canteen,1,3,96
2019-04-18 08:02:00,2nd canteen,1,3,96
2019-04-18 08:02:00,1st canteen,1,3,96
2019-04-18 08:02:00,2nd canteen,1,3,96
2019-04-18 08:02:00,2nd canteen,1,3,96
2019-04-18 08:02:00,2nd canteen,1,3,96
2019-04-18 08:02:00,5th canteen,1,3,96
2019-04-18 08:02:00,1st canteen,1,3,96
2019-04-18 08:02:00,2nd canteen,1,3,96
2019-04-18 08:02:00,2nd canteen,1,3,96
2019-04-18 08:03:00,5th canteen,1,3,96
2019-04-18 08:03:00,1st canteen,1,3,96
2019-04-18 08:03:00,5th canteen,1,3,96
2019-04-18 08:03:00,5th canteen,1,3,96
2019-04-18 08:03:00,2nd canteen,1,3,96
2019-04-18 08:03:00,5th canteen,1,3,96
2019-04-18 08:03:00,2nd canteen,1,3,96
2019-04-18 08:03:00,2nd canteen,1,3,96
2019-04-18 08:03:00,2nd canteen,1,3,96
2019-04-18 08:03:00,5th canteen,1,3,96
2019-04-18 08:03:00,2nd canteen,1,3,96
2019-04-18 08:03:00,1st canteen,1,3,96
2019-04-18 08:04:00,5th canteen,1,3,96
2019-04-18 08:04:00,5th canteen,1,3,96
2019-04-18 08:04:00,5th canteen,1,3,96
2019-04-18 08:04:00,2nd canteen,1,3,96
2019-04-18 08:04:00,2nd canteen,1,3,96
2019-04-18 08:04:00,2nd canteen,1,3,96
2019-04-18 08:04:00,2nd canteen,1,3,96
2019-04-18 08:04:00,2nd canteen,1,3,96
2019-04-18 08:04:00,5th canteen,1,3,96
2019-04-18 08:04:00,5th canteen,1,3,96
2019-04-18 08:04:00,2nd canteen,1,3,96
2019-04-18 08:04:00,5th canteen,1,3,96
2019-04-18 08:05:00,2nd canteen,1,3,97
2019-04-18 08:05:00,5th canteen,1,3,97
2019-04-18 08:05:00,2nd canteen,1,3,97
2019-04-18 08:05:00,2nd canteen,1,3,97
2019-04-18 08:05:00,5th canteen,1,3,97
2019-04-18 08:05:00,2nd canteen,1,3,97
2019-04-18 08:05:00,1st canteen,1,3,97
2019-04-18 08:05:00,1st canteen,1,3,97
2019-04-18 08:05:00,5th canteen,1,3,97
2019-04-18 08:05:00,2nd canteen,1,3,97
2019-04-18 08:05:00,5th canteen,1,3,97
2019-04-18 08:06:00,5th canteen,1,3,97
2019-04-18 08:06:00,1st canteen,1,3,97
2019-04-18 08:06:00,5th canteen,1,3,97
2019-04-18 08:06:00,1st canteen,1,3,97
2019-04-18 08:06:00,2nd canteen,1,3,97
2019-04-18 08:06:00,2nd canteen,1,3,97
2019-04-18 08:06:00,5th canteen,1,3,97
2019-04-18 08:06:00,5th canteen,1,3,97
2019-04-18 08:06:00,2nd canteen,1,3,97
2019-04-18 08:06:00,5th canteen,1,3,97
2019-04-18 08:06:00,2nd canteen,1,3,97
2019-04-18 08:06:00,2nd canteen,1,3,97
2019-04-18 08:06:00,2nd canteen,1,3,97
2019-04-18 08:07:00,2nd canteen,1,3,97
2019-04-18 08:07:00,2nd canteen,1,3,97
2019-04-18 08:07:00,1st canteen,1,3,97
2019-04-18 08:07:00,2nd canteen,1,3,97
2019-04-18 08:07:00,2nd canteen,1,3,97
2019-04-18 08:07:00,1st canteen,1,3,97
2019-04-18 08:07:00,5th canteen,1,3,97
2019-04-18 08:07:00,5th canteen,1,3,97
2019-04-18 08:07:00,2nd canteen,1,3,97
2019-04-18 08:07:00,5th canteen,1,3,97
2019-04-18 08:07:00,2nd canteen,1,3,97
2019-04-18 08:07:00,5th canteen,1,3,97
2019-04-18 08:07:00,2nd canteen,1,3,97
2019-04-18 08:08:00,2nd canteen,1,3,97
2019-04-18 08:08:00,5th canteen,1,3,97
2019-04-18 08:08:00,5th canteen,1,3,97
2019-04-18 08:08:00,2nd canteen,1,3,97
2019-04-18 08:08:00,1st canteen,1,3,97
2019-04-18 08:08:00,5th canteen,1,3,97
2019-04-18 08:08:00,5th canteen,1,3,97
2019-04-18 08:08:00,5th canteen,1,3,97
2019-04-18 08:08:00,5th canteen,1,3,97
2019-04-18 08:08:00,2nd canteen,1,3,97
2019-04-18 08:08:00,1st canteen,1,3,97
2019-04-18 08:08:00,2nd canteen,1,3,97
2019-04-18 08:08:00,5th canteen,1,3,97
2019-04-18 08:08:00,5th canteen,1,3,97
2019-04-18 08:08:00,2nd canteen,1,3,97
2019-04-18 08:08:00,1st canteen,1,3,97
2019-04-18 08:08:00,5th canteen,1,3,97
2019-04-18 08:08:00,5th canteen,1,3,97
2019-04-18 08:08:00,2nd canteen,1,3,97
2019-04-18 08:09:00,1st canteen,1,3,97
2019-04-18 08:09:00,5th canteen,1,3,97
2019-04-18 08:09:00,5th canteen,1,3,97
2019-04-18 08:09:00,1st canteen,1,3,97
2019-04-18 08:09:00,2nd canteen,1,3,97
2019-04-18 08:09:00,5th canteen,1,3,97
2019-04-18 08:09:00,5th canteen,1,3,97
2019-04-18 08:09:00,5th canteen,1,3,97
2019-04-18 08:09:00,2nd canteen,1,3,97
2019-04-18 08:09:00,5th canteen,1,3,97
2019-04-18 08:10:00,5th canteen,1,3,98
2019-04-18 08:10:00,2nd canteen,1,3,98
2019-04-18 08:10:00,5th canteen,1,3,98
2019-04-18 08:10:00,5th canteen,1,3,98
2019-04-18 08:10:00,2nd canteen,1,3,98
2019-04-18 08:10:00,2nd canteen,1,3,98
2019-04-18 08:10:00,1st canteen,1,3,98
2019-04-18 08:10:00,5th canteen,1,3,98
2019-04-18 08:10:00,5th canteen,1,3,98
2019-04-18 08:10:00,2nd canteen,1,3,98
2019-04-18 08:10:00,1st canteen,1,3,98
2019-04-18 08:10:00,5th canteen,1,3,98
2019-04-18 08:11:00,5th canteen,1,3,98
2019-04-18 08:11:00,5th canteen,1,3,98
2019-04-18 08:11:00,5th canteen,1,3,98
2019-04-18 08:11:00,5th canteen,1,3,98
2019-04-18 08:11:00,5th canteen,1,3,98
2019-04-18 08:11:00,2nd canteen,1,3,98
2019-04-18 08:11:00,5th canteen,1,3,98
2019-04-18 08:11:00,5th canteen,1,3,98
2019-04-18 08:11:00,1st canteen,1,3,98
2019-04-18 08:11:00,5th canteen,1,3,98
2019-04-18 08:11:00,2nd canteen,1,3,98
2019-04-18 08:11:00,2nd canteen,1,3,98
2019-04-18 08:11:00,2nd canteen,1,3,98
2019-04-18 08:11:00,5th canteen,1,3,98
2019-04-18 08:11:00,2nd canteen,1,3,98
